3.800000e+00 8.000000e+03 1.600000e+03 1.766603e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.850000e+00 8.000000e+03 1.600000e+03 2.513116e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.900000e+00 8.000000e+03 1.600000e+03 3.669993e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.950000e+00 8.000000e+03 1.600000e+03 5.360926e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.000000e+00 8.000000e+03 1.600000e+03 7.737253e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.050000e+00 8.000000e+03 1.600000e+03 1.096923e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.100000e+00 8.000000e+03 1.600000e+03 1.521694e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.150000e+00 8.000000e+03 1.600000e+03 2.063753e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.200000e+00 8.000000e+03 1.600000e+03 2.741144e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.250000e+00 8.000000e+03 1.600000e+03 3.565365e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.300000e+00 8.000000e+03 1.600000e+03 4.549220e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.350000e+00 8.000000e+03 1.600000e+03 5.700713e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.400000e+00 8.000000e+03 1.600000e+03 7.025374e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.450000e+00 8.000000e+03 1.600000e+03 8.522911e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.500000e+00 8.000000e+03 1.600000e+03 1.019085e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.550000e+00 8.000000e+03 1.600000e+03 1.202032e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.600000e+00 8.000000e+03 1.600000e+03 1.399952e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.650000e+00 8.000000e+03 1.600000e+03 1.610984e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.700000e+00 8.000000e+03 1.600000e+03 1.832886e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.750000e+00 8.000000e+03 1.600000e+03 2.063127e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.800000e+00 8.000000e+03 1.600000e+03 2.298679e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.850000e+00 8.000000e+03 1.600000e+03 2.536253e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.900000e+00 8.000000e+03 1.600000e+03 2.772329e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.950000e+00 8.000000e+03 1.600000e+03 3.003239e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.000000e+00 8.000000e+03 1.600000e+03 3.225126e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.050000e+00 8.000000e+03 1.600000e+03 3.434267e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+00 8.000000e+03 1.600000e+03 3.627094e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.150000e+00 8.000000e+03 1.600000e+03 3.799898e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.200000e+00 8.000000e+03 1.600000e+03 3.949826e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.250000e+00 8.000000e+03 1.600000e+03 4.073838e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.300000e+00 8.000000e+03 1.600000e+03 4.169560e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.350000e+00 8.000000e+03 1.600000e+03 4.235117e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+00 8.000000e+03 1.600000e+03 4.269241e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.450000e+00 8.000000e+03 1.600000e+03 4.271045e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.500000e+00 8.000000e+03 1.600000e+03 4.240370e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.550000e+00 8.000000e+03 1.600000e+03 4.177695e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.600000e+00 8.000000e+03 1.600000e+03 4.084039e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.650000e+00 8.000000e+03 1.600000e+03 3.961031e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+00 8.000000e+03 1.600000e+03 3.810856e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.750000e+00 8.000000e+03 1.600000e+03 3.636102e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.800000e+00 8.000000e+03 1.600000e+03 3.439898e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.850000e+00 8.000000e+03 1.600000e+03 3.225621e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.900000e+00 8.000000e+03 1.600000e+03 2.996952e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.950000e+00 8.000000e+03 1.600000e+03 2.757850e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+00 8.000000e+03 1.600000e+03 2.512141e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.050000e+00 8.000000e+03 1.600000e+03 2.263856e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.100000e+00 8.000000e+03 1.600000e+03 2.016750e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.150000e+00 8.000000e+03 1.600000e+03 1.774621e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.200000e+00 8.000000e+03 1.600000e+03 1.540699e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.250000e+00 8.000000e+03 1.600000e+03 1.318171e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.300000e+00 8.000000e+03 1.600000e+03 1.109540e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.350000e+00 8.000000e+03 1.600000e+03 9.171490e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.400000e+00 8.000000e+03 1.600000e+03 7.425260e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.450000e+00 8.000000e+03 1.600000e+03 5.870388e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.500000e+00 8.000000e+03 1.600000e+03 4.511676e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.550000e+00 8.000000e+03 1.600000e+03 3.352179e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.600000e+00 8.000000e+03 1.600000e+03 2.388115e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.650000e+00 8.000000e+03 1.600000e+03 1.610315e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.700000e+00 8.000000e+03 1.600000e+03 1.009030e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.750000e+00 8.000000e+03 1.600000e+03 5.673792e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.800000e+00 8.000000e+03 1.600000e+03 2.673187e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.850000e+00 8.000000e+03 1.600000e+03 8.876668e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.900000e+00 8.000000e+03 1.600000e+03 8.731149e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.950000e+00 8.000000e+03 1.600000e+03 7.275958e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.000000e+00 8.000000e+03 1.600000e+03 6.068149e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.050000e+00 8.000000e+03 1.600000e+03 1.494482e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.100000e+00 8.000000e+03 1.600000e+03 2.521847e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.150000e+00 8.000000e+03 1.600000e+03 3.543391e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.200000e+00 8.000000e+03 1.600000e+03 4.412141e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.250000e+00 8.000000e+03 1.600000e+03 5.021866e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.300000e+00 8.000000e+03 1.600000e+03 5.305628e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.350000e+00 8.000000e+03 1.600000e+03 5.235779e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.400000e+00 8.000000e+03 1.600000e+03 4.826870e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.450000e+00 8.000000e+03 1.600000e+03 4.112371e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.500000e+00 8.000000e+03 1.600000e+03 3.188325e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.550000e+00 8.000000e+03 1.600000e+03 2.160959e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.600000e+00 8.000000e+03 1.600000e+03 1.178705e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.650000e+00 8.000000e+03 1.600000e+03 4.059984e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.700000e+00 8.000000e+03 1.600000e+03 7.275958e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.750000e+00 8.000000e+03 1.600000e+03 1.979060e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.800000e+00 8.000000e+03 1.600000e+03 1.146691e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.850000e+00 8.000000e+03 1.600000e+03 3.039895e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.900000e+00 8.000000e+03 1.600000e+03 6.046321e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
7.950000e+00 8.000000e+03 1.600000e+03 1.030712e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.000000e+00 8.000000e+03 1.600000e+03 1.594599e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.050000e+00 8.000000e+03 1.600000e+03 2.304732e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.100000e+00 8.000000e+03 1.600000e+03 3.165624e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.150000e+00 8.000000e+03 1.600000e+03 4.178437e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.200000e+00 8.000000e+03 1.600000e+03 5.337934e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.250000e+00 8.000000e+03 1.600000e+03 6.636546e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.300000e+00 8.000000e+03 1.600000e+03 8.059869e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.350000e+00 8.000000e+03 1.600000e+03 9.593787e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.400000e+00 8.000000e+03 1.600000e+03 1.121371e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.450000e+00 8.000000e+03 1.600000e+03 1.289620e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.500000e+00 8.000000e+03 1.600000e+03 1.461318e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.550000e+00 8.000000e+03 1.600000e+03 1.633467e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.600000e+00 8.000000e+03 1.600000e+03 1.802822e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.650000e+00 8.000000e+03 1.600000e+03 1.966226e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.700000e+00 8.000000e+03 1.600000e+03 2.120301e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.750000e+00 8.000000e+03 1.600000e+03 2.261950e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.800000e+00 8.000000e+03 1.600000e+03 2.388202e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.850000e+00 8.000000e+03 1.600000e+03 2.496265e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.900000e+00 8.000000e+03 1.600000e+03 2.583882e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.950000e+00 8.000000e+03 1.600000e+03 2.648871e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 8.000000e+03 1.600000e+03 2.689849e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.050000e+00 8.000000e+03 1.600000e+03 2.705667e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.100000e+00 8.000000e+03 1.600000e+03 2.695873e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.150000e+00 8.000000e+03 1.600000e+03 2.660498e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.200000e+00 8.000000e+03 1.600000e+03 2.600180e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.250000e+00 8.000000e+03 1.600000e+03 2.516099e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.300000e+00 8.000000e+03 1.600000e+03 2.409826e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.350000e+00 8.000000e+03 1.600000e+03 2.283632e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.400000e+00 8.000000e+03 1.600000e+03 2.139961e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.450000e+00 8.000000e+03 1.600000e+03 1.981782e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.500000e+00 8.000000e+03 1.600000e+03 1.812412e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.550000e+00 8.000000e+03 1.600000e+03 1.635082e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.600000e+00 8.000000e+03 1.600000e+03 1.453416e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.650000e+00 8.000000e+03 1.600000e+03 1.270993e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.700000e+00 8.000000e+03 1.600000e+03 1.091263e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.750000e+00 8.000000e+03 1.600000e+03 9.176147e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.800000e+00 8.000000e+03 1.600000e+03 7.531489e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.850000e+00 8.000000e+03 1.600000e+03 6.004848e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.900000e+00 8.000000e+03 1.600000e+03 4.623726e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.950000e+00 8.000000e+03 1.600000e+03 3.404857e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+01 8.000000e+03 1.600000e+03 2.363086e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.005000e+01 8.000000e+03 1.600000e+03 1.510634e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.010000e+01 8.000000e+03 1.600000e+03 8.515781e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.015000e+01 8.000000e+03 1.600000e+03 3.844616e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.020000e+01 8.000000e+03 1.600000e+03 1.044828e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.025000e+01 8.000000e+03 1.600000e+03 2.910383e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.030000e+01 8.000000e+03 1.600000e+03 5.995389e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.035000e+01 8.000000e+03 1.600000e+03 2.614979e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.040000e+01 8.000000e+03 1.600000e+03 5.857146e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.045000e+01 8.000000e+03 1.600000e+03 1.006993e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.050000e+01 8.000000e+03 1.600000e+03 1.500448e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.055000e+01 8.000000e+03 1.600000e+03 2.038287e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.060000e+01 8.000000e+03 1.600000e+03 2.594024e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.065000e+01 8.000000e+03 1.600000e+03 3.143650e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.070000e+01 8.000000e+03 1.600000e+03 3.659661e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.075000e+01 8.000000e+03 1.600000e+03 4.122849e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.080000e+01 8.000000e+03 1.600000e+03 4.512694e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.085000e+01 8.000000e+03 1.600000e+03 4.813483e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.090000e+01 8.000000e+03 1.600000e+03 5.015027e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
