3.243004e+03 1.043395e+03 6.522438e-01
3.240585e+03 1.044960e+03 0.000000e+00
3.240423e+03 1.042455e+03 9.623199e-02
3.240937e+03 1.047501e+03 0.000000e+00
3.238357e+03 1.046562e+03 0.000000e+00
3.223802e+03 1.059128e+03 1.000000e+00
3.221373e+03 1.057964e+03 1.000000e+00
3.223538e+03 1.056640e+03 1.000000e+00
3.220527e+03 1.097935e+03 1.000000e+00
3.222709e+03 1.096717e+03 1.000000e+00
3.222674e+03 1.099219e+03 1.000000e+00
3.224963e+03 1.095561e+03 1.000000e+00
3.227132e+03 1.094426e+03 1.000000e+00
3.227025e+03 1.096866e+03 1.000000e+00
3.222945e+03 1.091778e+03 1.000000e+00
3.223148e+03 1.089290e+03 1.000000e+00
3.225273e+03 1.090633e+03 1.000000e+00
3.223335e+03 1.086795e+03 1.000000e+00
3.223430e+03 1.084313e+03 1.000000e+00
3.225570e+03 1.085663e+03 1.000000e+00
3.221007e+03 1.087940e+03 1.000000e+00
3.225821e+03 1.080629e+03 1.000000e+00
3.227849e+03 1.079486e+03 1.000000e+00
3.227694e+03 1.082038e+03 1.000000e+00
3.223601e+03 1.081816e+03 1.000000e+00
3.223756e+03 1.079265e+03 1.000000e+00
3.228096e+03 1.084442e+03 1.000000e+00
3.228001e+03 1.086924e+03 1.000000e+00
3.226300e+03 1.075596e+03 1.000000e+00
3.223865e+03 1.076765e+03 1.000000e+00
3.224189e+03 1.074283e+03 1.000000e+00
3.226609e+03 1.070498e+03 1.000000e+00
3.224259e+03 1.071781e+03 1.000000e+00
3.224244e+03 1.069165e+03 1.000000e+00
3.229093e+03 1.071757e+03 1.000000e+00
3.231722e+03 1.073328e+03 9.494929e-01
3.229253e+03 1.074685e+03 1.000000e+00
3.257232e+03 1.076901e+03 0.000000e+00
3.259016e+03 1.075300e+03 0.000000e+00
3.259399e+03 1.077705e+03 0.000000e+00
3.269423e+03 1.063171e+03 7.506778e-01
3.271495e+03 1.064057e+03 7.388171e-01
3.269660e+03 1.065662e+03 6.807424e-01
3.533693e+03 7.715415e+02 0.000000e+00
3.535143e+03 7.737185e+02 2.032244e-01
3.532608e+03 7.740830e+02 2.575610e-01
3.546059e+03 7.946319e+02 1.000000e+00
3.544515e+03 7.966979e+02 1.000000e+00
3.543572e+03 7.943484e+02 1.000000e+00
3.537858e+03 7.732364e+02 0.000000e+00
3.536774e+03 7.757779e+02 4.740815e-01
3.538795e+03 7.707232e+02 0.000000e+00
3.540426e+03 7.727825e+02 1.585256e-01
3.266806e+03 1.115512e+03 0.000000e+00
3.268688e+03 1.113768e+03 0.000000e+00
3.269301e+03 1.116337e+03 0.000000e+00
3.268035e+03 1.111137e+03 0.000000e+00
3.270531e+03 1.111962e+03 0.000000e+00
3.257365e+03 8.859015e+02 0.000000e+00
3.255264e+03 8.860139e+02 1.634355e-01
3.256576e+03 8.841669e+02 1.926869e-01
3.251182e+03 8.931332e+02 0.000000e+00
3.248462e+03 8.927446e+02 0.000000e+00
3.250328e+03 8.907404e+02 0.000000e+00
3.242378e+03 9.068234e+02 0.000000e+00
3.239516e+03 9.071644e+02 0.000000e+00
3.240790e+03 9.046449e+02 0.000000e+00
3.239156e+03 9.174939e+02 0.000000e+00
3.236593e+03 9.184910e+02 7.000471e-01
3.237093e+03 9.157846e+02 5.719038e-01
3.238459e+03 9.383441e+02 0.000000e+00
3.236254e+03 9.399734e+02 4.420508e-01
3.236211e+03 9.374510e+02 5.422071e-01
3.238655e+03 9.484011e+02 8.978813e-01
3.236319e+03 9.500923e+02 8.982600e-01
3.236256e+03 9.475792e+02 1.000000e+00
