0.0000000000e+00 1.2480795100e+04 0
5.0024110066e+02 1.2477379478e+04 0
1.0004812939e+03 1.2473816394e+04 0
1.5007198568e+03 1.2470301628e+04 0
2.0009560878e+03 1.2466884755e+04 0
2.5011893157e+03 1.2463598541e+04 0
3.0014189066e+03 1.2460467387e+04 0
3.5016442716e+03 1.2457508844e+04 0
4.0018648722e+03 1.2454734337e+04 0
4.5020802262e+03 1.2452149887e+04 0
5.0022899113e+03 1.2449756914e+04 0
5.5024935686e+03 1.2447553071e+04 0
6.0026909043e+03 1.2445533056e+04 0
6.5028816908e+03 1.2443689336e+04 0
7.0030657664e+03 1.2442012796e+04 0
7.5032430341e+03 1.2440493268e+04 0
8.0034134595e+03 1.2439119973e+04 0
8.5035770678e+03 1.2437881872e+04 0
9.0037339399e+03 1.2436767938e+04 0
9.5038842081e+03 1.2435767363e+04 0
1.0004028051e+04 1.2434869712e+04 0
1.0504165690e+04 1.2434065032e+04 0
1.1004297380e+04 1.2433343930e+04 0
1.1504423407e+04 1.2432697614e+04 0
1.2004544083e+04 1.2432117919e+04 0
1.2504659737e+04 1.2431597313e+04 0
1.3004770713e+04 1.2431128894e+04 0
1.3504877364e+04 1.2430706365e+04 0
1.4004980045e+04 1.2430324017e+04 0
1.4505079115e+04 1.2429976700e+04 0
1.5005174925e+04 1.2429659783e+04 0
1.5505267822e+04 1.2429369125e+04 0
1.6005358140e+04 1.2429101040e+04 0
1.6505446203e+04 1.2428852253e+04 0
1.7005532319e+04 1.2428619873e+04 0
1.7505616782e+04 1.2428401355e+04 0
1.8005699868e+04 1.2428194464e+04 0
1.8505781835e+04 1.2427997248e+04 0
1.9005862926e+04 1.2427808006e+04 0
1.9505943362e+04 1.2427625262e+04 0
2.0006023351e+04 1.2427447736e+04 0
2.0506103082e+04 1.2427274326e+04 0
2.1006182727e+04 1.2427104082e+04 0
2.1506262443e+04 1.2426936190e+04 0
2.2006342374e+04 1.2426769952e+04 0
2.2506422649e+04 1.2426604772e+04 0
2.3006503385e+04 1.2426440143e+04 0
2.3506584688e+04 1.2426275631e+04 0
2.4006666652e+04 1.2426110869e+04 0
2.4506749364e+04 1.2425945544e+04 0
2.5006832901e+04 1.2425779389e+04 0
2.5506917333e+04 1.2425612179e+04 0
2.6007002725e+04 1.2425443720e+04 0
2.6507089134e+04 1.2425273847e+04 0
2.7007176614e+04 1.2425102417e+04 0
2.7507265213e+04 1.2424929309e+04 0
2.8007354979e+04 1.2424754414e+04 0
2.8507445952e+04 1.2424577639e+04 0
2.9007538174e+04 1.2424398901e+04 0
2.9507631683e+04 1.2424218125e+04 0
3.0007726515e+04 1.2424035244e+04 0
3.0507822707e+04 1.2423850196e+04 0
3.1007920293e+04 1.2423662922e+04 0
3.1508019307e+04 1.2423473368e+04 0
3.2008119783e+04 1.2423281483e+04 0
3.2508221755e+04 1.2423087215e+04 0
3.3008325255e+04 1.2422890517e+04 0
3.3508430318e+04 1.2422691341e+04 0
3.4008536977e+04 1.2422489638e+04 0
3.4508645268e+04 1.2422285362e+04 0
3.5008755223e+04 1.2422078465e+04 0
3.5508866880e+04 1.2421868900e+04 0
3.6008980274e+04 1.2421656618e+04 0
3.6509095441e+04 1.2421441572e+04 0
3.7009212420e+04 1.2421223711e+04 0
3.7509331247e+04 1.2421002986e+04 0
3.8009451964e+04 1.2420779345e+04 0
3.8509574609e+04 1.2420552737e+04 0
3.9009699223e+04 1.2420323109e+04 0
3.9509825849e+04 1.2420090407e+04 0
4.0009954529e+04 1.2419854575e+04 0
4.0510085308e+04 1.2419615557e+04 0
4.1010218230e+04 1.2419373295e+04 0
4.1510353342e+04 1.2419127731e+04 0
4.2010490692e+04 1.2418878805e+04 0
4.2510630328e+04 1.2418626455e+04 0
4.3010772299e+04 1.2418370618e+04 0
4.3510916658e+04 1.2418111229e+04 0
4.4011063457e+04 1.2417848224e+04 0
4.4511212749e+04 1.2417581535e+04 0
4.5011364590e+04 1.2417311092e+04 0
4.5511519037e+04 1.2417036826e+04 0
4.6011676148e+04 1.2416758664e+04 0
4.6511835982e+04 1.2416476533e+04 0
4.7011998602e+04 1.2416190357e+04 0
4.7512164069e+04 1.2415900058e+04 0
4.8012332449e+04 1.2415605557e+04 0
4.8512503809e+04 1.2415306774e+04 0
4.9012678216e+04 1.2415003625e+04 0
4.9512855740e+04 1.2414696024e+04 0
5.0013036454e+04 1.2414383886e+04 0
5.0513220431e+04 1.2414067121e+04 0
5.1013407748e+04 1.2413745637e+04 0
5.1513598482e+04 1.2413419340e+04 0
5.2013792713e+04 1.2413088135e+04 0
5.2513990525e+04 1.2412751922e+04 0
5.3014192001e+04 1.2412410602e+04 0
5.3514397229e+04 1.2412064071e+04 0
5.4014606299e+04 1.2411712222e+04 0
5.4514819301e+04 1.2411354947e+04 0
5.5015036332e+04 1.2410992134e+04 0
5.5515257488e+04 1.2410623669e+04 0
5.6015482868e+04 1.2410249435e+04 0
5.6515712577e+04 1.2409869312e+04 0
5.7015946720e+04 1.2409483175e+04 0
5.7516185405e+04 1.2409090898e+04 0
5.8016428746e+04 1.2408692352e+04 0
5.8516676855e+04 1.2408287402e+04 0
5.9016929854e+04 1.2407875911e+04 0
5.9517187863e+04 1.2407457740e+04 0
6.0017451007e+04 1.2407032742e+04 0
6.0517719417e+04 1.2406600772e+04 0
6.1017993224e+04 1.2406161675e+04 0
6.1518272567e+04 1.2405715295e+04 0
6.2018557585e+04 1.2405261472e+04 0
6.2518848425e+04 1.2404800041e+04 0
6.3019145234e+04 1.2404330831e+04 0
6.3519448168e+04 1.2403853668e+04 0
6.4019757384e+04 1.2403368374e+04 0
6.4520073046e+04 1.2402874763e+04 0
6.5020395322e+04 1.2402372647e+04 0
6.5520724384e+04 1.2401861829e+04 0
6.6021060413e+04 1.2401342111e+04 0
6.6521403590e+04 1.2400813285e+04 0
6.7021754106e+04 1.2400275139e+04 0
6.7522112156e+04 1.2399727455e+04 0
6.8022477942e+04 1.2399170008e+04 0
6.8522851670e+04 1.2398602568e+04 0
6.9023233556e+04 1.2398024895e+04 0
