3146.221800 1354.260080 3.567547
3153.609600 1353.850080 3.431419
3145.944400 1324.857240 3.927797
3111.854200 1769.608390 5.250358
3114.131500 1728.356190 3.634427
3118.426800 1768.914280 5.210996
3140.284000 1798.662460 3.862738
3146.375900 1782.679330 5.235451
3134.945900 1733.178960 3.636577
3132.114800 1767.122590 5.161328
4662.073300 5900.702280 5.778170
3116.947300 1790.574300 4.075914
3191.603500 1840.522730 3.677696
3205.957100 1881.300520 3.356411
3107.763800 1764.570720 5.206359
3081.716800 1742.783870 5.105370
3073.436100 1711.874490 3.748659
3070.369100 1747.909570 5.255490
3151.164600 1731.867940 3.571258
3144.639000 1803.989290 3.599037
3118.502600 1525.587880 5.000000
1864.398400 1953.727460 4.165845
3193.601400 1806.982690 4.473014
3220.132200 1771.298460 3.436283
3064.456200 1667.638130 3.623387
3258.678000 1899.981690 5.300000
3662.509800 1919.513050 4.202838
3270.725200 1905.580080 5.261067
3142.874300 2151.665850 3.612394
3019.323200 1693.690650 5.262755
2457.997400 1627.806080 3.947005
3001.323800 1675.268020 5.170473
3220.819000 1825.899580 3.708100
2990.982600 1634.357560 4.725671
3499.907000 1955.567180 5.136937
3221.015900 1296.011100 4.426645
2507.606900 1558.583860 4.041726
2472.945300 1621.751340 3.944173
2413.925900 1505.601340 4.140095
3222.270200 1786.178760 3.129033
3805.044900 1952.363830 5.047126
2782.047600 2238.216730 3.917660
3222.557500 1809.899090 3.318390
2804.336400 1695.298240 3.861974
3220.383800 1841.382640 4.364660
3228.746000 1837.609070 3.718845
2197.774400 1686.920770 3.831422
2138.688300 1753.817590 4.479537
2003.129900 1692.490250 4.555072
2433.896800 1449.508680 4.540633
2504.621600 1422.348420 5.000000
2547.709500 1493.785090 4.077152
3135.825800 1277.924760 4.424517
2574.376500 1471.530320 3.988313
2496.621600 1360.133940 5.000000
2578.082700 1457.578440 4.147434
2091.118500 2075.755870 5.700000
3256.473300 1289.302370 4.407028
3254.249000 1289.475440 3.928148
3256.122900 1284.903310 4.242794
3254.158700 1285.118980 3.740433
3252.230500 1283.361220 3.540025
2592.156500 1442.920830 5.000000
3820.966800 1950.324710 5.039087
3270.249600 1281.944430 4.868310
3290.916500 1285.550040 3.640781
3288.909500 1287.374290 3.682068
3143.829700 1319.013320 3.960012
3121.317900 1315.663710 4.482405
3641.366300 1894.755790 3.940130
3635.481400 1901.008000 5.053990
3624.924500 1896.064880 4.576666
3621.994700 1899.358990 5.000000
3597.859700 1893.973680 4.003805
3080.594700 1558.222650 5.341640
3148.846200 1294.599730 5.218279
3289.132100 1289.881410 3.696825
3156.704700 1295.143760 5.023872
3284.086800 1298.126000 3.759444
3280.915800 1299.544070 3.790183
3152.916200 1321.411550 4.268808
3155.852000 1352.199150 3.507311
3277.965000 1302.820330 3.826387
3274.966100 1306.186990 3.741892
3271.042000 1309.471520 3.851285
3278.558000 835.425700 4.294771
3279.722400 832.491820 4.200834
3260.792500 1306.325780 4.082259
3262.610100 1310.765290 3.760562
3255.818100 1304.679190 4.303738
3264.641900 1911.399320 4.984756
3160.539400 1294.937000 5.000000
3159.137000 1321.200490 4.668194
3149.408700 1290.238780 5.044128
3473.553400 1965.911830 4.999092
3518.653000 1933.173250 4.515136
3162.121300 1319.087890 5.000000
3158.974100 1294.125980 5.000000
3488.217000 1962.893040 5.135289
3167.546000 1318.137010 5.000000
3169.694600 1293.920870 5.000000
3175.350600 1318.411950 4.631356
3476.924400 1970.715920 5.166015
3174.534200 1293.175250 5.000000
3196.153800 1345.189820 3.223379
3194.163900 1352.769710 3.362511
3191.841800 1352.507100 3.376537
3180.078000 1317.449240 4.699502
3189.586100 1278.033920 4.342353
2637.202400 1415.156900 3.976525
3185.468300 1316.689490 4.777923
3190.479300 1315.791120 4.372592
3241.838500 1880.876290 5.303760
3611.830900 1895.901020 4.429129
3140.399700 1530.371390 4.673327
3648.117500 1914.090600 4.524320
2810.085000 1641.312580 4.536575
2654.076300 1412.458390 3.983988
2718.888800 1357.611190 4.157001
