2101 1123 0 363 2559
1154 2102 0 364 2306
2102 1155 0 364 2321
1155 1154 0 364 5779
698 699 1 365 -1
699 3524 0 365 2132
3524 698 0 365 5205
333 2103 0 366 2363
2103 2000 0 366 2156
1928 2997 0 367 4150
2997 1921 0 367 2012
893 892 1 368 -1
2919 332 0 369 2157
7585 7612 0 370 6121
7612 7512 0 370 3660
7512 7711 0 370 1851
7711 7585 0 370 4589
1403 1402 0 371 10889
1402 2105 0 371 2366
2105 1403 0 371 1473
1264 2107 0 372 373
2107 1265 0 372 4102
1265 1264 0 372 10376
1264 2106 0 373 2368
2106 2107 0 373 5259
598 599 1 374 -1
599 2109 0 374 2374
2109 598 0 374 431
1266 2973 0 375 2371
2973 1896 0 375 5254
879 878 1 376 -1
878 2110 0 376 704
2110 879 0 376 4101
1897 875 0 377 1950
875 2111 0 377 384
2111 1897 0 377 5233
327 328 1 378 -1
328 2112 0 378 2182
2112 327 0 378 4107
2107 4132 0 379 5862
4132 2973 0 379 2376
2973 2107 0 379 4102
1372 1371 0 380 11675
1371 2113 0 380 1961
2113 1372 0 380 1959
606 607 1 381 -1
607 2114 0 381 2384
2114 606 0 381 2449
1902 3553 0 382 5263
3553 3374 0 382 6842
3374 1902 0 382 847
1377 1376 0 383 10633
1376 2116 0 383 721
2116 1377 0 383 4113
875 874 1 384 -1
874 2111 0 384 2261
3334 2049 0 385 396
1908 611 0 386 1972
611 2977 0 386 2386
1526 1525 0 387 11420
1525 2117 0 387 4119
2117 1526 0 387 2391
2049 4089 0 388 396
4089 2047 0 388 4825
1524 1523 0 389 11379
1523 2118 0 389 2417
2118 1524 0 389 786
1913 1735 0 390 1982
2119 1913 0 390 4120
1914 1913 0 391 1984
1913 3335 0 391 5975
