-7.7622655000e+03 -1.9512516000e+02
-7.7640273000e+03 -1.2362068000e+02
-7.7721275000e+03 -4.3694880000e+01
-7.7737524000e+03 2.7893800000e+01
-7.7383992000e+03 8.8241050000e+01
-7.7161558000e+03 1.5941809000e+02
-7.6910097000e+03 2.2628857000e+02
-7.6840871000e+03 3.0167477000e+02
-7.7203706000e+03 3.6656683000e+02
-7.6829132000e+03 4.3266018000e+02
-7.7494994000e+03 5.0347126000e+02
-7.8321318000e+03 5.1846744000e+02
-7.8969805000e+03 5.2012012000e+02
-7.9856535000e+03 5.1040941000e+02
-8.0837066000e+03 5.0847957000e+02
-8.1513591000e+03 5.0959442000e+02
-8.2242812000e+03 5.1295029000e+02
-8.2909018000e+03 5.4799467000e+02
-8.3496419000e+03 5.8697438000e+02
-8.4041572000e+03 6.3628360000e+02
-8.4646702000e+03 6.6098774000e+02
-8.5183223000e+03 6.6177361000e+02
-8.5627258000e+03 6.2912461000e+02
-8.6169727000e+03 5.7658836000e+02
-8.6487675000e+03 5.1432006000e+02
-8.6915574000e+03 4.5046373000e+02
-8.7510732000e+03 4.1105846000e+02
-8.8012773000e+03 3.6148062000e+02
-8.8563998000e+03 3.0555037000e+02
-8.9395384000e+03 2.5574631000e+02
-8.9439782000e+03 3.4459899000e+02
-8.9556512000e+03 4.0741982000e+02
-9.0193692000e+03 4.1222466000e+02
-9.0928643000e+03 4.1776677000e+02
-9.1621412000e+03 4.4433144000e+02
-9.2336207000e+03 4.7619142000e+02
-9.3000250000e+03 4.9837419000e+02
-9.3650809000e+03 5.3163245000e+02
-9.4310388000e+03 5.6936942000e+02
-9.4902819000e+03 6.0819288000e+02
-9.5458330000e+03 6.4459685000e+02
-9.6163137000e+03 6.8509274000e+02
-9.7080290000e+03 7.2706321000e+02
-9.7773921000e+03 7.3008380000e+02
-9.8706553000e+03 7.0460938000e+02
-9.9189996000e+03 6.5290504000e+02
-9.9929635000e+03 6.2195117000e+02
-1.0071215100e+04 5.6301169000e+02
-1.0133792200e+04 5.3889169000e+02
-1.0205653600e+04 5.6445635000e+02
-1.0279143200e+04 5.6568529000e+02
-1.0345027900e+04 5.8651535000e+02
-1.0407729200e+04 6.0408696000e+02
-1.0484409800e+04 6.2755910000e+02
-1.0546113400e+04 6.5400580000e+02
-1.0591091700e+04 7.0397305000e+02
-1.0617138000e+04 7.7317179000e+02
-1.0636124800e+04 8.3069173000e+02
-1.0597124500e+04 8.9193975000e+02
-1.0553249300e+04 8.3051587000e+02
-1.0504347600e+04 7.6206876000e+02
-1.0456884500e+04 7.2800599000e+02
-1.0399884900e+04 6.9427740000e+02
-1.0338080500e+04 6.7569197000e+02
-1.0261467900e+04 6.6098843000e+02
-1.0180793600e+04 6.5091724000e+02
-1.0120905100e+04 6.6200824000e+02
-1.0047479700e+04 7.1122637000e+02
-9.9908753000e+03 7.7078816000e+02
-9.9402424000e+03 8.2266416000e+02
-9.8596245000e+03 8.5486924000e+02
-9.7878068000e+03 8.6381687000e+02
-9.7156248000e+03 8.6397797000e+02
-9.6489566000e+03 8.2750274000e+02
-9.5877326000e+03 7.8476310000e+02
-9.5108108000e+03 7.5666137000e+02
-9.4439657000e+03 7.1188275000e+02
-9.3753025000e+03 6.7539431000e+02
-9.3105042000e+03 6.4133228000e+02
-9.2505523000e+03 6.0981788000e+02
-9.1907781000e+03 5.7839690000e+02
-9.1227068000e+03 5.6068967000e+02
-9.1145630000e+03 6.3199583000e+02
-9.0505382000e+03 6.6217323000e+02
-8.9989854000e+03 6.0184048000e+02
-8.9706534000e+03 5.4312077000e+02
-8.9183737000e+03 5.2412300000e+02
-8.8375043000e+03 5.5932580000e+02
-8.7916565000e+03 5.9697896000e+02
-8.7317194000e+03 6.5285040000e+02
-8.6719674000e+03 6.7988756000e+02
-8.6166376000e+03 7.2151117000e+02
-8.5525697000e+03 7.4910395000e+02
-8.4841779000e+03 7.6473606000e+02
-8.4173689000e+03 7.3277079000e+02
-8.3494729000e+03 6.9086822000e+02
-8.2939824000e+03 6.6736131000e+02
-8.2319902000e+03 6.4540657000e+02
-8.1622560000e+03 6.2924932000e+02
-8.0798391000e+03 6.1232671000e+02
-7.9991494000e+03 6.0969171000e+02
-7.9149173000e+03 6.4757976000e+02
-7.9437911000e+03 7.1109991000e+02
-8.0019863000e+03 7.4946566000e+02
-8.0246162000e+03 8.0455031000e+02
-8.0401085000e+03 8.6945259000e+02
-7.9763961000e+03 8.8830878000e+02
-7.9325443000e+03 8.4019012000e+02
-7.8833369000e+03 7.8020160000e+02
-7.8158823000e+03 7.5328995000e+02
-7.7467012000e+03 7.3437452000e+02
-7.6763988000e+03 7.1637292000e+02
-7.6113185000e+03 6.6101671000e+02
-7.5291316000e+03 6.4202224000e+02
-7.4622614000e+03 6.0757358000e+02
-7.3987594000e+03 5.7256256000e+02
-7.3394843000e+03 5.3786323000e+02
-7.2724704000e+03 5.0593802000e+02
-7.2044264000e+03 4.8349983000e+02
-7.1433724000e+03 4.4469701000e+02
-7.0825690000e+03 3.9038614000e+02
-7.0480885000e+03 3.2208471000e+02
-7.0213793000e+03 2.5458892000e+02
-6.9875071000e+03 2.0902855000e+02
-6.9249885000e+03 1.9786398000e+02
-6.8542543000e+03 1.8448646000e+02
-6.7945421000e+03 1.4613653000e+02
-6.7268422000e+03 1.0833511000e+02
-6.6494338000e+03 1.0386797000e+02
-6.6016222000e+03 1.6571717000e+02
-6.5620927000e+03 1.0102726000e+02
-6.5318113000e+03 3.3840750000e+01
-6.4835634000e+03 -1.9848910000e+01
-6.4204957000e+03 -5.4952730000e+01
-6.3584092000e+03 -7.2732660000e+01
-6.2904707000e+03 -6.9414220000e+01
-6.2344409000e+03 -3.0832900000e+01
-6.1896146000e+03 2.4978920000e+01
-6.1568990000e+03 8.6598870000e+01
-6.1287031000e+03 1.5044359000e+02
-6.0959111000e+03 2.1432441000e+02
-6.0151155000e+03 2.4381475000e+02
-5.9314200000e+03 2.7436819000e+02
-5.8980554000e+03 3.1704635000e+02
-5.8250053000e+03 3.4222450000e+02
-5.7599422000e+03 3.5248957000e+02
-5.7216791000e+03 4.0885702000e+02
-5.6762473000e+03 4.5994776000e+02
-5.6081252000e+03 4.7412816000e+02
-5.5586512000e+03 5.4323497000e+02
-5.4991638000e+03 5.8237607000e+02
-5.4410129000e+03 6.3104063000e+02
-5.4549467000e+03 6.9543154000e+02
-5.5044893000e+03 7.3227230000e+02
-5.5570848000e+03 7.7812607000e+02
-5.6027057000e+03 8.3891979000e+02
-5.6696951000e+03 8.6329604000e+02
-5.7354984000e+03 8.8169551000e+02
-5.8071290000e+03 8.9101267000e+02
-5.8138813000e+03 9.6405545000e+02
-5.8741712000e+03 9.8020928000e+02
-5.9365243000e+03 9.8376934000e+02
-6.0091100000e+03 9.8791367000e+02
-6.0764532000e+03 1.0038769800e+03
-6.1003473000e+03 1.0686989500e+03
-6.1151434000e+03 1.1352440100e+03
-6.1299396000e+03 1.2017890800e+03
-6.1447357000e+03 1.2683342500e+03
-6.1608476000e+03 1.3345711900e+03
-6.1771919000e+03 1.4007532100e+03
-6.1935362000e+03 1.4669351300e+03
-6.2098804000e+03 1.5331170500e+03
-6.2264916000e+03 1.6003801400e+03
-6.2430756000e+03 1.6675327300e+03
-6.2596323000e+03 1.7345750300e+03
-6.2761618000e+03 1.8015071200e+03
-6.2926642000e+03 1.8683293300e+03
-6.3091394000e+03 1.9350417400e+03
-6.3255876000e+03 2.0016446600e+03
-6.3420087000e+03 2.0681380900e+03
-6.3596449000e+03 2.1340827300e+03
-6.3765311000e+03 2.2001893400e+03
-6.3943676000e+03 2.2660815100e+03
-6.4103551000e+03 2.3287197900e+03
-6.4280319000e+03 2.3979768500e+03
-6.4133198000e+03 2.4672205200e+03
-6.3444493000e+03 2.4887452500e+03
-6.3368436000e+03 2.5557399500e+03
-6.3327530000e+03 2.6231814000e+03
-6.3360159000e+03 2.6889041600e+03
-6.3343055000e+03 2.7527877600e+03
-6.3325739000e+03 2.8174659200e+03
-6.3309346000e+03 2.8786934500e+03
-6.3562341000e+03 2.9394972300e+03
-6.4121045000e+03 2.9763623200e+03
-6.4700771000e+03 3.0062703500e+03
-6.5296391000e+03 3.0328664400e+03
-6.5878356000e+03 3.0613004700e+03
-6.6515435000e+03 3.0865433700e+03
-6.7103143000e+03 3.1163097500e+03
-6.7640733000e+03 3.1548521400e+03
-6.8120937000e+03 3.1951960600e+03
-6.8213832000e+03 3.2584274800e+03
-6.8112177000e+03 3.3202547700e+03
-6.8009523000e+03 3.3810045700e+03
-6.7965746000e+03 3.4448423000e+03
-6.7955513000e+03 3.5126452500e+03
-6.8709431000e+03 3.5445959800e+03
-6.9427158000e+03 3.5551249300e+03
-6.9174278000e+03 3.6238667600e+03
-6.8140854000e+03 3.6203908100e+03
-6.7392403000e+03 3.5764870800e+03
-6.6792060000e+03 3.5567741300e+03
-6.6246387000e+03 3.5264255800e+03
-6.5689347000e+03 3.4941024400e+03
-6.4915963000e+03 3.5092223800e+03
-6.4554649000e+03 3.5577288900e+03
-6.3951120000e+03 3.5835467900e+03
-6.3235661000e+03 3.5819076300e+03
-6.2576729000e+03 3.5594595400e+03
-6.1948886000e+03 3.5492312200e+03
-6.1326852000e+03 3.5361195000e+03
-6.0679906000e+03 3.5255558000e+03
-6.0027922000e+03 3.5317424300e+03
-5.9338389000e+03 3.5317207300e+03
-5.8578594000e+03 3.5516056500e+03
-5.8862484000e+03 3.6038996400e+03
-5.9359984000e+03 3.6361391900e+03
-5.9407313000e+03 3.6972818900e+03
-5.9197553000e+03 3.7562200400e+03
-5.8656583000e+03 3.7744157100e+03
-5.8301970000e+03 3.7215842100e+03
-5.7767859000e+03 3.7192670000e+03
-5.7841464000e+03 3.7803130700e+03
-5.7356180000e+03 3.8097786200e+03
-5.6773985000e+03 3.8259998700e+03
-5.6082445000e+03 3.8452677700e+03
-5.5404772000e+03 3.8368006900e+03
-5.5170702000e+03 3.7716631800e+03
-5.4950677000e+03 3.7104344300e+03
-5.5024840000e+03 3.6463668400e+03
-5.5726522000e+03 3.6483709600e+03
-5.6362400000e+03 3.6501629500e+03
-5.6967285000e+03 3.6497295900e+03
-5.6985381000e+03 3.6113221900e+03
-5.6346705000e+03 3.6112720000e+03
-5.5709645000e+03 3.6112219200e+03
-5.5072585000e+03 3.6111718400e+03
-5.4435525000e+03 3.6111218600e+03
-5.3798465000e+03 3.6110717800e+03
-5.3161405000e+03 3.6110217000e+03
-5.2524345000e+03 3.6109717100e+03
-5.2009206000e+03 3.6109312200e+03
-5.1503453000e+03 3.6463836200e+03
-5.1438040000e+03 3.7077985000e+03
-5.1395560000e+03 3.7676528300e+03
-5.1770607000e+03 3.8181686900e+03
-5.2411023000e+03 3.8535778900e+03
-5.2600473000e+03 3.9252083600e+03
-5.2026558000e+03 3.9208017300e+03
-5.1567228000e+03 3.9372681300e+03
-5.1155102000e+03 3.9860840100e+03
-5.0646095000e+03 4.0246097500e+03
-5.0069627000e+03 4.0289210100e+03
-5.0064729000e+03 4.1002452700e+03
-5.0447258000e+03 4.1510170100e+03
-5.0420397000e+03 4.2179348300e+03
-5.0080998000e+03 4.2727092900e+03
-4.9751399000e+03 4.3252185300e+03
-4.9576208000e+03 4.3832121800e+03
-4.9587245000e+03 4.4447221900e+03
-4.9586710000e+03 4.5066047200e+03
-4.9460899000e+03 4.5689550800e+03
-4.9156353000e+03 4.6290068300e+03
-4.8802716000e+03 4.6795607000e+03
-4.8433683000e+03 4.7297156500e+03
-4.8056344000e+03 4.7791031700e+03
-4.7631142000e+03 4.8244171300e+03
-4.7158852000e+03 4.8703783400e+03
-4.6639307000e+03 4.9037843300e+03
-4.6135763000e+03 4.9354894600e+03
-4.5588240000e+03 4.9684417400e+03
-4.5045567000e+03 4.9973830100e+03
-4.4507781000e+03 5.0235721000e+03
-4.3947068000e+03 5.0443993200e+03
-4.3400871000e+03 5.0646873700e+03
-4.2800029000e+03 5.0867641400e+03
-4.2164086000e+03 5.0969774400e+03
-4.1566755000e+03 5.0841940000e+03
-4.1245925000e+03 5.0321516900e+03
-4.1012220000e+03 4.9756592300e+03
-4.0361523000e+03 4.9499639100e+03
-4.0160387000e+03 4.8920401600e+03
-4.0066751000e+03 4.8335034800e+03
-3.9808722000e+03 4.7809174100e+03
-3.9323213000e+03 4.7421004400e+03
-3.8818749000e+03 4.7102994800e+03
-3.8244358000e+03 4.6951877300e+03
-3.7687726000e+03 4.6778163500e+03
-3.7121720000e+03 4.6611645900e+03
-3.6560471000e+03 4.6475787900e+03
-3.5935868000e+03 4.6315534000e+03
-3.5451446000e+03 4.6110574700e+03
-3.4924825000e+03 4.5895843700e+03
-3.4356347000e+03 4.5879726300e+03
-3.3865243000e+03 4.5616289400e+03
-3.3327311000e+03 4.5637797600e+03
-3.2801694000e+03 4.5824337000e+03
-3.2538371000e+03 4.6350973700e+03
-3.2093763000e+03 4.6769531200e+03
-3.1691688000e+03 4.7227953300e+03
-3.1188088000e+03 4.7605573400e+03
-3.0581006000e+03 4.7864669100e+03
-3.0030680000e+03 4.8050747400e+03
-2.9408286000e+03 4.8171979800e+03
-2.8847691000e+03 4.8304916100e+03
-2.8293059000e+03 4.8545320300e+03
-2.7753994000e+03 4.8816604200e+03
-2.7332938000e+03 4.9248459700e+03
-2.7006334000e+03 4.9764560300e+03
-2.6585779000e+03 5.0207493600e+03
-2.6133450000e+03 5.0632224200e+03
-2.5665781000e+03 5.1018340000e+03
-2.5276052000e+03 5.1450344900e+03
-2.5484859000e+03 5.1995630300e+03
-2.5542553000e+03 5.2693991800e+03
-2.5644520000e+03 5.3294105600e+03
-2.5791324000e+03 5.3880588900e+03
-2.5675113000e+03 5.4474241700e+03
-2.5940636000e+03 5.5017436100e+03
-2.6158291000e+03 5.5581509700e+03
-2.6757127000e+03 5.5601814500e+03
-2.6965937000e+03 5.6161999200e+03
-2.7350272000e+03 5.6623240400e+03
-2.7490904000e+03 5.7235339200e+03
-2.7639718000e+03 5.7863778600e+03
-2.7804623000e+03 5.8461294500e+03
-2.8025377000e+03 5.9047294000e+03
-2.8689243000e+03 5.9168799000e+03
-2.9312207000e+03 5.9106345700e+03
-2.9741475000e+03 5.9564503400e+03
-3.0113410000e+03 6.0070573400e+03
-3.0488127000e+03 6.0580429400e+03
-3.0865647000e+03 6.1094097800e+03
-3.1245990000e+03 6.1611608400e+03
-3.1629178000e+03 6.2132989700e+03
-3.1934427000e+03 6.2708345400e+03
-3.2227332000e+03 6.3296952000e+03
-3.2471868000e+03 6.3946301100e+03
-3.2767555000e+03 6.4553655700e+03
-3.3261799000e+03 6.5020581900e+03
-3.3663395000e+03 6.5538392300e+03
-3.4269079000e+03 6.5779025700e+03
-3.4938946000e+03 6.5926233600e+03
-3.5505319000e+03 6.6484367300e+03
-3.5971293000e+03 6.7054068600e+03
-3.6342100000e+03 6.7626198400e+03
-3.6733765000e+03 6.8206338200e+03
-3.6998572000e+03 6.8867283700e+03
-3.7286252000e+03 6.9490427400e+03
-3.7359483000e+03 7.0250080200e+03
-3.7482204000e+03 7.0892571800e+03
-3.7743683000e+03 7.1550977800e+03
-3.7839176000e+03 7.2242198200e+03
-3.8105635000e+03 7.1544666400e+03
-3.8614576000e+03 7.1003053500e+03
-3.9331817000e+03 7.0883915000e+03
-3.9838695000e+03 7.1491503800e+03
-4.0313451000e+03 7.2113848800e+03
-4.0731982000e+03 7.2656066000e+03
-4.1414447000e+03 7.2714662800e+03
-4.1926500000e+03 7.2436345100e+03
-4.2484812000e+03 7.1986595300e+03
-4.3145212000e+03 7.1664582200e+03
-4.3847490000e+03 7.1868585800e+03
-4.4543578000e+03 7.2096850200e+03
-4.5076337000e+03 7.2830377600e+03
-4.5470323000e+03 7.3551206500e+03
-4.6161169000e+03 7.3518834200e+03
-4.6961209000e+03 7.3671140900e+03
-4.7389550000e+03 7.4286808000e+03
-4.7837125000e+03 7.4779882100e+03
-4.8243410000e+03 7.5307486600e+03
-4.9074741000e+03 7.5356055400e+03
-4.9943178000e+03 7.5240397100e+03
-5.0707266000e+03 7.5120421000e+03
-5.1409232000e+03 7.5059256600e+03
-5.2251764000e+03 7.5295155300e+03
-5.3003941000e+03 7.5685657100e+03
-5.3723556000e+03 7.6133214700e+03
-5.4453950000e+03 7.6751374100e+03
-5.5268362000e+03 7.7338638900e+03
-5.6001742000e+03 7.8017637100e+03
-5.6633655000e+03 7.8792839400e+03
-5.7231715000e+03 7.9594681600e+03
-5.7829775000e+03 8.0396525000e+03
-5.8399388000e+03 8.1218547600e+03
-5.8917960000e+03 8.2073770000e+03
-5.9611593000e+03 8.2794506300e+03
-6.0379038000e+03 8.3436069800e+03
-6.1215355000e+03 8.3984789300e+03
-6.2232442000e+03 8.4158122100e+03
-6.3136225000e+03 8.4581001700e+03
-6.4091354000e+03 8.4877620000e+03
-6.5020565000e+03 8.5247520700e+03
-6.5980212000e+03 8.5529354900e+03
-6.6935105000e+03 8.5827515000e+03
-6.7927904000e+03 8.5897791900e+03
-6.8927402000e+03 8.5856428800e+03
-6.9954766000e+03 8.6021483500e+03
-7.0867568000e+03 8.6168128200e+03
-7.1855362000e+03 8.6269939300e+03
-7.2887641000e+03 8.6329102000e+03
-7.3356598000e+03 8.7208196500e+03
-7.2387070000e+03 8.7448859400e+03
-7.1335396000e+03 8.7358560100e+03
-7.0385191000e+03 8.7890469600e+03
-6.9610342000e+03 8.8519439300e+03
-6.9017467000e+03 8.9281038300e+03
-6.8794671000e+03 9.0188921600e+03
-6.8808680000e+03 9.1161302300e+03
-6.8867823000e+03 9.2159843300e+03
-6.8768662000e+03 9.3155019900e+03
-6.8693287000e+03 9.4132203400e+03
-6.8899018000e+03 9.5111135500e+03
-6.8873168000e+03 9.6111110600e+03
-6.8970187000e+03 9.7105529900e+03
-6.9078372000e+03 9.8099978900e+03
-6.9154743000e+03 9.9097308300e+03
-6.9233660000e+03 1.0009420370e+04
-6.9272478000e+03 1.0108445450e+04
-6.9306357000e+03 1.0208398770e+04
-6.9352806000e+03 1.0307878680e+04
-6.8929357000e+03 1.0398796110e+04
-6.8678260000e+03 1.0494524480e+04
-6.8648545000e+03 1.0594512020e+04
-6.8345982000e+03 1.0689718450e+04
-6.8305113000e+03 1.0789645440e+04
-6.8129857000e+03 1.0888109050e+04
-6.7890082000e+03 1.0985224640e+04
-6.7626247000e+03 1.1081714190e+04
-6.7301986000e+03 1.1178707720e+04
-6.7059422000e+03 1.1278249810e+04
-6.6770236000e+03 1.1376315150e+04
-6.6399283000e+03 1.1471207220e+04
-6.6136974000e+03 1.1567722070e+04
-6.5914308000e+03 1.1665247000e+04
-6.5621622000e+03 1.1764145750e+04
-6.5327206000e+03 1.1862796610e+04
-6.4981165000e+03 1.1960547120e+04
-6.4354008000e+03 1.2039355390e+04
-6.4242661000e+03 1.2129457750e+04
-6.4054032000e+03 1.2222557020e+04
-6.3566989000e+03 1.2313115650e+04
-6.4057424000e+03 1.2397468530e+04
-6.3969275000e+03 1.2493787150e+04
-6.3771492000e+03 1.2590281550e+04
-6.3000598000e+03 1.2658859540e+04
-6.3612549000e+03 1.2720202610e+04
-6.3582657000e+03 1.2809899750e+04
-6.3209973000e+03 1.2897845820e+04
-6.2975905000e+03 1.2995098420e+04
-6.2868318000e+03 1.3089385030e+04
-6.2521351000e+03 1.3189573550e+04
-6.2068954000e+03 1.3273865790e+04
-6.1595891000e+03 1.3357139080e+04
-6.1122828000e+03 1.3440412470e+04
-6.0675941000e+03 1.3524994930e+04
-6.0328188000e+03 1.3614166880e+04
-6.0073782000e+03 1.3706867740e+04
-5.9879291000e+03 1.3809886090e+04
-5.9576581000e+03 1.3905223160e+04
-5.9216397000e+03 1.3995571070e+04
-5.8922918000e+03 1.4094092190e+04
-5.8377025000e+03 1.4177918580e+04
-5.7719315000e+03 1.4255519340e+04
-5.7430256000e+03 1.4349313470e+04
-5.7117002000e+03 1.4444268490e+04
-5.6832683000e+03 1.4540082570e+04
-5.6618501000e+03 1.4637794690e+04
-5.6364924000e+03 1.4734557030e+04
-5.6030412000e+03 1.4828833540e+04
-5.5921181000e+03 1.4928142120e+04
-5.5892891000e+03 1.5028134010e+04
-5.5864602000e+03 1.5128126020e+04
-5.5926817000e+03 1.5227890910e+04
-5.5966540000e+03 1.5327817670e+04
-5.5940235000e+03 1.5427782790e+04
-5.5959929000e+03 1.5527759550e+04
-5.6109892000e+03 1.5626649550e+04
-5.6141400000e+03 1.5726631910e+04
-5.6163350000e+03 1.5826639350e+04
-5.6066494000e+03 1.5926188670e+04
-5.5948242000e+03 1.6025500310e+04
-5.5978392000e+03 1.6125481090e+04
-5.5903663000e+03 1.6225233640e+04
-5.5978920000e+03 1.6324919470e+04
-5.6030268000e+03 1.6424817810e+04
-5.6044238000e+03 1.6524840180e+04
-5.6058207000e+03 1.6624862560e+04
-5.6174127000e+03 1.6724184040e+04
-5.6172820000e+03 1.6824213890e+04
-5.6235674000e+03 1.6923794640e+04
-5.6292576000e+03 1.7023507680e+04
-5.6356457000e+03 1.7123301640e+04
-5.6597031000e+03 1.7219536550e+04
-5.7160676000e+03 1.7303174840e+04
-5.7708506000e+03 1.7389093600e+04
-5.7659945000e+03 1.7511287740e+04
-5.7188870000e+03 1.7601736890e+04
-5.6727438000e+03 1.7695419330e+04
-5.6577790000e+03 1.7794314180e+04
-5.6461392000e+03 1.7893672380e+04
-5.6525299000e+03 1.8015564150e+04
-5.6900332000e+03 1.7936631360e+04
-5.7426432000e+03 1.7834719760e+04
-5.8537046000e+03 1.7800686710e+04
-5.8530037000e+03 1.7893749010e+04
-5.8383820000e+03 1.7994059030e+04
-5.8326599000e+03 1.8093931290e+04
-5.8301870000e+03 1.8197272320e+04
-5.8170246000e+03 1.8292942630e+04
-5.7948018000e+03 1.8394464620e+04
-5.8124339000e+03 1.8492935480e+04
-5.8233495000e+03 1.8598325020e+04
-5.8821425000e+03 1.8686478650e+04
-5.9593304000e+03 1.8745032490e+04
-6.0321409000e+03 1.8810470470e+04
-6.1127478000e+03 1.8878278180e+04
-6.1843333000e+03 1.8947266030e+04
-6.2645540000e+03 1.9029716130e+04
-6.3599445000e+03 1.9067793880e+04
-6.4512293000e+03 1.9097022880e+04
-6.5556441000e+03 1.9099066200e+04
-6.6521171000e+03 1.9114497930e+04
-6.7529731000e+03 1.9136676590e+04
-6.8518876000e+03 1.9155346730e+04
-6.9543118000e+03 1.9188476500e+04
-7.0386394000e+03 1.9239709350e+04
-7.1173640000e+03 1.9306429730e+04
-7.1926503000e+03 1.9372288870e+04
-7.2664724000e+03 1.9439792990e+04
-7.3394236000e+03 1.9508221960e+04
-7.4104067000e+03 1.9578705510e+04
-7.4755369000e+03 1.9654585730e+04
-7.5382553000e+03 1.9732467020e+04
-7.6095765000e+03 1.9802832660e+04
-7.6796894000e+03 1.9886235920e+04
-7.7291492000e+03 1.9973096090e+04
-7.7769637000e+03 2.0060960270e+04
-7.8081257000e+03 2.0155880810e+04
-7.8429420000e+03 2.0249658630e+04
-7.8758780000e+03 2.0344088120e+04
-7.8991200000e+03 2.0441066600e+04
-7.9272384000e+03 2.0537063940e+04
-7.9465764000e+03 2.0635209630e+04
-7.9643169000e+03 2.0733639910e+04
-7.9736832000e+03 2.0829676780e+04
-7.9868475000e+03 2.0920454640e+04
-8.0052796000e+03 2.1022458710e+04
-8.0199278000e+03 2.1122621720e+04
-8.0331521000e+03 2.1211683840e+04
-8.0443760000e+03 2.1309192170e+04
-8.0617797000e+03 2.1411660600e+04
-8.1138390000e+03 2.1496891820e+04
-8.0948527000e+03 2.1592946780e+04
-8.1237201000e+03 2.1686494740e+04
-8.1634346000e+03 2.1774285080e+04
-8.1972238000e+03 2.1868439120e+04
-8.2572145000e+03 2.1962107040e+04
-8.3010470000e+03 2.2054863280e+04
-8.3542851000e+03 2.2143854500e+04
-8.4113250000e+03 2.2223391530e+04
-8.4712123000e+03 2.2303481600e+04
-8.5278560000e+03 2.2385928460e+04
-8.5987119000e+03 2.2456550920e+04
-8.6704318000e+03 2.2528034390e+04
-8.7412825000e+03 2.2598651620e+04
-8.8126334000e+03 2.2668762790e+04
-8.8883717000e+03 2.2734079520e+04
-8.9714888000e+03 2.2798743160e+04
-9.0657742000e+03 2.2860204020e+04
-9.1508772000e+03 2.2919848730e+04
-9.2262864000e+03 2.2971358770e+04
-9.3184421000e+03 2.3031993010e+04
-9.4134181000e+03 2.3082902480e+04
-9.4959698000e+03 2.3135985840e+04
-9.5617291000e+03 2.3185007780e+04
-9.6335722000e+03 2.3224603130e+04
-9.7032559000e+03 2.3266734880e+04
-9.7639803000e+03 2.3321280680e+04
-9.8317728000e+03 2.3371144390e+04
-9.9117983000e+03 2.3398674060e+04
-9.9731346000e+03 2.3459681800e+04
-1.0029664700e+04 2.3521912540e+04
-1.0080737500e+04 2.3579406560e+04
-1.0131313400e+04 2.3636338710e+04
-1.0188015900e+04 2.3692209790e+04
-1.0246907100e+04 2.3744648740e+04
-1.0299930900e+04 2.3809740310e+04
-1.0356354600e+04 2.3874510010e+04
-1.0411366600e+04 2.3949569770e+04
-1.0459315500e+04 2.4029403240e+04
-1.0513132700e+04 2.4118910170e+04
-1.0558131100e+04 2.4190876110e+04
-1.0606940300e+04 2.4269869440e+04
-1.0641674300e+04 2.4341973360e+04
-1.0671333600e+04 2.4421871560e+04
-1.0707103700e+04 2.4506131330e+04
-1.0805928000e+04 2.4505460520e+04
-1.0882145800e+04 2.4478790460e+04
-1.0927747200e+04 2.4540424210e+04
-1.0883052200e+04 2.4616334910e+04
-1.0811408800e+04 2.4644980080e+04
-1.0769289400e+04 2.4713543560e+04
-1.0777095100e+04 2.4789015130e+04
-1.0796700700e+04 2.4873568920e+04
-1.0801805900e+04 2.4960230040e+04
-1.0768238800e+04 2.5036949140e+04
-1.0724878800e+04 2.5100343860e+04
-1.0672877800e+04 2.5148076510e+04
-1.0615677900e+04 2.5192143250e+04
-1.0564914300e+04 2.5234860000e+04
-1.0515934200e+04 2.5277463770e+04
-1.0461762100e+04 2.5324612620e+04
-1.0396324700e+04 2.5384114420e+04
-1.0316717000e+04 2.5429364800e+04
-1.0215439900e+04 2.5470816940e+04
-1.0115823700e+04 2.5510622940e+04
-1.0023868900e+04 2.5546434280e+04
-9.9118816000e+03 2.5574898880e+04
-9.8141913000e+03 2.5617827510e+04
-9.7246102000e+03 2.5678714970e+04
-9.6527159000e+03 2.5748169160e+04
-9.6266348000e+03 2.5830029470e+04
-9.6396375000e+03 2.5958376360e+04
-9.6808426000e+03 2.6044299930e+04
-9.7376444000e+03 2.6126098550e+04
-9.8097767000e+03 2.6209417300e+04
-9.8751968000e+03 2.6283950430e+04
-9.9473025000e+03 2.6354526250e+04
-1.0015905700e+04 2.6427366270e+04
-1.0085159800e+04 2.6500896180e+04
-1.0150236100e+04 2.6576859550e+04
-1.0212230500e+04 2.6655358660e+04
-1.0291724200e+04 2.6726521150e+04
-1.0347611700e+04 2.6812174000e+04
-1.0403128700e+04 2.6895371750e+04
-1.0455801500e+04 2.6980383980e+04
-1.0502401900e+04 2.7068900450e+04
-1.0548765200e+04 2.7157693280e+04
-1.0598191600e+04 2.7236263540e+04
-1.0680512100e+04 2.7320097950e+04
-1.0749124200e+04 2.7394066630e+04
-1.0786735400e+04 2.7493379630e+04
-1.0789555700e+04 2.7590100830e+04
-1.0800805000e+04 2.7684160150e+04
-1.0822385100e+04 2.7761666990e+04
-1.0849581000e+04 2.7860643120e+04
-1.0861420100e+04 2.7974012720e+04
-1.0871429800e+04 2.8086096700e+04
-1.0937387500e+04 2.8148323400e+04
-1.0928242900e+04 2.8249482940e+04
-1.0833139900e+04 2.8302389390e+04
-1.0834177000e+04 2.8378018780e+04
-1.0846736200e+04 2.8453977720e+04
