3.1680855000e+03 1.3553932700e+03 0
3.1628859000e+03 1.3557048400e+03 0
3.1569367000e+03 1.3558839800e+03 0
3.1502398000e+03 1.3558124600e+03 0
3.1429728000e+03 1.3570881300e+03 0
3.1338153000e+03 1.3619466000e+03 0
3.1237421000e+03 1.3672909100e+03 0
3.1132757000e+03 1.3739646000e+03 0
3.1075893000e+03 1.4161128600e+03 0
3.1242881000e+03 1.2703071500e+03 0
3.0545848000e+03 1.2968317800e+03 0
3.0593023000e+03 1.2952465100e+03 0
3.0639800000e+03 1.2935476900e+03 0
3.1973398000e+03 1.3427262600e+03 0
3.1975090000e+03 1.3377241900e+03 0
3.1975682000e+03 1.3327196600e+03 0
3.1973928000e+03 1.3277178000e+03 0
3.1972174000e+03 1.3227159400e+03 0
3.1970421000e+03 1.3177140700e+03 0
3.1968701000e+03 1.3127120900e+03 0
3.5719897000e+03 7.9806359000e+02 0
3.2288745000e+03 1.8676043000e+03 0
3.0071137000e+03 1.6800471000e+03 0
3.0957000000e+03 1.4794534200e+03 0
3.2340269000e+03 1.2898712000e+03 0
3.5519827000e+03 7.9747109000e+02 0
3.5470018000e+03 7.9698150000e+02 0
3.5420291000e+03 7.9641438000e+02 0
3.5370558000e+03 7.9585269000e+02 0
3.0105815000e+03 1.7011211700e+03 0
3.7991017000e+03 1.9456545900e+03 0
3.0498674000e+03 1.2984170500e+03 0
3.6019818000e+03 7.9764499000e+02 0
3.5970122000e+03 7.9822801000e+02 0
3.2563091000e+03 1.3080528400e+03 0
3.2593970000e+03 1.3113897400e+03 0
3.2636087000e+03 1.3136982900e+03 0
3.2684457000e+03 1.3134301500e+03 0
3.2729937000e+03 1.3114246700e+03 0
3.2768105000e+03 1.3082682200e+03 0
3.2802470000e+03 1.3046295700e+03 0
3.2836835000e+03 1.3009909100e+03 0
3.2867838000e+03 1.2970789200e+03 0
3.2893003000e+03 1.2927653900e+03 0
3.0626290000e+03 1.6448619000e+03 0
3.0662355000e+03 1.6594558200e+03 0
3.0698421000e+03 1.6740497300e+03 0
3.0734486000e+03 1.6886436500e+03 0
3.0770551000e+03 1.7032375600e+03 0
3.0806616000e+03 1.7178314800e+03 0
3.0915068000e+03 1.7243608600e+03 0
3.1065374000e+03 1.7240914300e+03 0
3.1215679000e+03 1.7238219900e+03 0
3.1365984000e+03 1.7235525600e+03 0
3.1516289000e+03 1.7232831200e+03 0
3.1666595000e+03 1.7230136800e+03 0
3.1816900000e+03 1.7227442500e+03 0
3.1967176000e+03 1.7228728000e+03 0
3.2117401000e+03 1.7234331500e+03 0
3.2195007000e+03 1.7333978300e+03 0
3.2217087000e+03 1.7482677400e+03 0
3.2239166000e+03 1.7631376500e+03 0
3.2261246000e+03 1.7780075600e+03 0
3.2283326000e+03 1.7928774700e+03 0
3.2305405000e+03 1.8077473800e+03 0
3.2327485000e+03 1.8226172900e+03 0
3.2361557000e+03 1.8370278300e+03 0
3.2447383000e+03 1.8493692500e+03 0
3.2533656000e+03 1.8616801300e+03 0
3.2623991000e+03 1.8736864100e+03 0
3.2719398000e+03 1.8853038800e+03 0
3.2814804000e+03 1.8969213500e+03 0
3.2910210000e+03 1.9085388300e+03 0
3.3005616000e+03 1.9201563000e+03 0
3.3112914000e+03 1.9289812400e+03 0
3.3245466000e+03 1.9220179600e+03 0
3.3377166000e+03 1.9147694300e+03 0
3.3508866000e+03 1.9075208900e+03 0
3.3645907000e+03 1.9027823200e+03 0
3.3795409000e+03 1.9043565000e+03 0
3.3944900000e+03 1.9059422600e+03 0
3.4092721000e+03 1.9050643500e+03 0
3.4235947000e+03 1.9004980900e+03 0
3.4384126000e+03 1.9025780500e+03 0
3.4531467000e+03 1.9055602100e+03 0
3.4678809000e+03 1.9085423700e+03 0
3.4826151000e+03 1.9115245300e+03 0
3.4961801000e+03 1.9175069100e+03 0
3.5085837000e+03 1.9259859900e+03 0
3.5221163000e+03 1.9218581600e+03 0
3.5352724000e+03 1.9145844800e+03 0
3.5468295000e+03 1.9071937600e+03 0
3.5592070000e+03 1.9016039300e+03 0
3.5726492000e+03 1.8965464600e+03 0
3.5895518000e+03 1.8928199100e+03 0
3.6059220000e+03 1.8925537300e+03 0
3.6212275000e+03 1.8922875400e+03 0
3.6360706000e+03 1.8906292800e+03 0
3.6510666000e+03 1.8916830100e+03 0
3.6660626000e+03 1.8927367500e+03 0
3.6810585000e+03 1.8937904800e+03 0
3.6958771000e+03 1.8960391400e+03 0
3.7104775000e+03 1.8996194400e+03 0
3.7250691000e+03 1.9032337200e+03 0
3.7393928000e+03 1.9077830600e+03 0
3.7536592000e+03 1.9125221700e+03 0
3.7679256000e+03 1.9172612700e+03 0
3.7821920000e+03 1.9220003800e+03 0
3.7964584000e+03 1.9267394900e+03 0
3.8107248000e+03 1.9314786000e+03 0
3.8249912000e+03 1.9362177000e+03 0
3.8392576000e+03 1.9409568100e+03 0
2.3933211000e+03 1.5304160400e+03 0
2.3346302000e+03 1.5918566100e+03 0
3.8308803000e+03 1.9710728100e+03 0
3.8248392000e+03 1.9838228300e+03 0
3.8160205000e+03 1.9944032600e+03 0
3.8015049000e+03 1.9957624200e+03 0
3.7870607000e+03 1.9915968700e+03 0
3.7726164000e+03 1.9874313200e+03 0
3.7581721000e+03 1.9832657600e+03 0
3.7437278000e+03 1.9791002100e+03 0
3.7289412000e+03 1.9768086000e+03 0
3.7139371000e+03 1.9758785500e+03 0
3.6989329000e+03 1.9749485100e+03 0
3.6844596000e+03 1.9784862600e+03 0
3.6702656000e+03 1.9834380100e+03 0
3.6560716000e+03 1.9883897700e+03 0
3.6418777000e+03 1.9933415200e+03 0
3.6288303000e+03 2.0007560600e+03 0
3.6160768000e+03 2.0087139100e+03 0
3.6025154000e+03 2.0151967500e+03 0
3.5890753000e+03 2.0219312400e+03 0
3.5756352000e+03 2.0286657400e+03 0
3.5621951000e+03 2.0354002300e+03 0
3.5487550000e+03 2.0421347300e+03 0
3.5346622000e+03 2.0472215100e+03 0
3.5198604000e+03 2.0491208800e+03 0
3.5048303000e+03 2.0488274100e+03 0
3.4898002000e+03 2.0485339500e+03 0
3.4747702000e+03 2.0482404800e+03 0
3.4597411000e+03 2.0479025100e+03 0
3.4447130000e+03 2.0475179700e+03 0
3.4296840000e+03 2.0471827100e+03 0
3.4146526000e+03 2.0469643000e+03 0
3.3996213000e+03 2.0467458900e+03 0
3.3845899000e+03 2.0465274900e+03 0
3.3696733000e+03 2.0454800400e+03 0
3.3561983000e+03 2.0388157000e+03 0
3.3427233000e+03 2.0321513500e+03 0
3.3292483000e+03 2.0254870100e+03 0
3.3157237000e+03 2.0195499800e+03 0
3.3069309000e+03 2.0305573000e+03 0
3.3155119000e+03 2.0424504100e+03 0
3.3252277000e+03 2.0539217700e+03 0
3.3349435000e+03 2.0653931400e+03 0
3.3444128000e+03 2.0770544300e+03 0
3.3455101000e+03 2.0918149500e+03 0
3.3457755000e+03 2.1068455500e+03 0
3.3460408000e+03 2.1218761500e+03 0
3.3463061000e+03 2.1369067500e+03 0
3.3465715000e+03 2.1519373500e+03 0
3.3468368000e+03 2.1669679500e+03 0
3.3471022000e+03 2.1819985500e+03 0
3.3473675000e+03 2.1970291500e+03 0
3.3476328000e+03 2.2120597500e+03 0
3.3478982000e+03 2.2270903500e+03 0
3.3481635000e+03 2.2421209500e+03 0
3.3484679000e+03 2.2571507800e+03 0
3.3510836000e+03 2.2717391600e+03 0
3.3547060000e+03 2.2857560400e+03 0
3.3567168000e+03 2.3013553300e+03 0
3.3573175000e+03 2.3185032100e+03 0
3.3578800000e+03 2.3369935000e+03 0
3.3584446000e+03 2.3568248300e+03 0
3.3589723000e+03 2.3779981500e+03 0
3.3594744000e+03 2.4005129100e+03 0
3.3599581000e+03 2.4243688700e+03 0
3.3604066000e+03 2.4495662700e+03 0
3.3608201000e+03 2.4761049300e+03 0
3.3612211000e+03 2.5039844400e+03 0
3.3616129000e+03 2.5332047000e+03 0
3.3620010000e+03 2.5637656300e+03 0
3.3623858000e+03 2.5937589500e+03 0
3.3628475000e+03 2.6267847800e+03 0
3.3634296000e+03 2.6628423800e+03 0
3.3641863000e+03 2.7019306100e+03 0
3.3635890000e+03 2.7440076500e+03 0
3.3514200000e+03 2.7857834900e+03 0
3.3152023000e+03 2.8141394500e+03 0
3.2654341000e+03 2.8250965900e+03 0
3.2115374000e+03 2.8313826100e+03 0
3.1545679000e+03 2.8374731300e+03 0
3.0966116000e+03 2.8234837500e+03 0
3.0502159000e+03 2.7807741600e+03 0
3.0112595000e+03 2.7270088300e+03 0
2.9686499000e+03 2.6722326700e+03 0
2.9200613000e+03 2.6185111200e+03 0
2.8665560000e+03 2.5652597000e+03 0
2.8087690000e+03 2.5121068400e+03 0
2.7455913000e+03 2.4605730000e+03 0
2.6728198000e+03 2.4182554700e+03 0
2.5874146000e+03 2.4014137000e+03 0
2.4967955000e+03 2.4004361400e+03 0
2.4060427000e+03 2.3829399100e+03 0
2.3290863000e+03 2.3253235100e+03 0
2.2402523000e+03 2.2848945900e+03 0
2.1374974000e+03 2.2866668900e+03 0
2.0320013000e+03 2.2796183300e+03 0
1.9386534000e+03 2.3285483400e+03 0
1.8628085000e+03 2.4108124600e+03 0
1.7849812000e+03 2.4953766700e+03 0
1.7051278000e+03 2.5821986800e+03 0
1.6243736000e+03 2.6722972800e+03 0
1.5449513000e+03 2.7675332900e+03 0
1.4717976000e+03 2.8712664900e+03 0
1.4379124000e+03 2.9898514900e+03 0
1.5097033000e+03 3.0984681900e+03 0
1.6425829000e+03 3.1130614900e+03 0
1.7816773000e+03 3.1078025000e+03 0
1.9030401000e+03 3.1677437100e+03 0
2.0027743000e+03 3.2582836900e+03 0
2.1510299000e+03 3.2553280900e+03 0
2.3021279000e+03 3.2474091500e+03 0
2.4563451000e+03 3.2413149100e+03 0
2.5614518000e+03 3.3405357200e+03 0
2.6208829000e+03 3.4530687100e+03 0
2.7841331000e+03 3.4543405700e+03 0
2.8660518000e+03 3.5506046100e+03 0
2.8858625000e+03 3.7187691200e+03 0
2.9483117000e+03 3.8769911200e+03 0
3.0860295000e+03 3.9741231800e+03 0
3.2603467000e+03 3.9798575000e+03 0
3.4261270000e+03 3.9119090100e+03 0
3.5966853000e+03 3.8440365100e+03 0
3.7763285000e+03 3.7895468400e+03 0
3.9657112000e+03 3.7841022800e+03 0
4.1354648000e+03 3.8728898700e+03 0
4.2447732000e+03 4.0365731000e+03 0
4.3557661000e+03 4.2027788500e+03 0
4.4684436000e+03 4.3715071000e+03 0
4.5828056000e+03 4.5427578800e+03 0
4.6988522000e+03 4.7165311700e+03 0
4.8165833000e+03 4.8928269700e+03 0
4.9359990000e+03 5.0716452900e+03 0
5.0448582000e+03 5.2600879200e+03 0
5.1203722000e+03 5.4667950200e+03 0
5.1366048000e+03 5.6878905100e+03 0
5.0916713000e+03 5.9091859800e+03 0
4.9794436000e+03 6.1074141500e+03 0
4.7822714000e+03 6.2199665400e+03 0
4.6333086000e+03 6.3952266800e+03 0
4.5993933000e+03 6.6318998000e+03 0
4.5713490000e+03 6.8713169300e+03 0
4.4992591000e+03 7.1058396300e+03 0
4.4551624000e+03 7.3469631900e+03 0
4.4870404000e+03 7.5954860300e+03 0
4.4791268000e+03 7.8330596200e+03 0
4.2680106000e+03 7.9375329700e+03 0
4.0093589000e+03 7.9210873300e+03 0
3.7473158000e+03 7.8928673100e+03 0
3.4822568000e+03 7.8643225000e+03 0
3.2195659000e+03 7.8045759800e+03 0
2.9589829000e+03 7.7245027300e+03 0
2.6959501000e+03 7.6419226600e+03 0
2.4300233000e+03 7.5584340000e+03 0
2.1612025000e+03 7.4740367700e+03 0
1.8998495000e+03 7.3610813300e+03 0
1.6372912000e+03 7.2431584000e+03 0
1.3720062000e+03 7.1239018500e+03 0
1.1039547000e+03 7.0034016100e+03 0
8.3313660000e+02 6.8816576800e+03 0
5.5955180000e+02 6.7586700500e+03 0
3.4346690000e+02 6.5465139000e+03 0
1.3143350000e+02 6.3383356800e+03 0
-7.4319600000e+01 6.1321066100e+03 0
-2.5252940000e+02 5.9087736100e+03 0
-4.1132760000e+02 5.6781885200e+03 0
-5.5076840000e+02 5.4418299700e+03 0
-6.8079200000e+02 5.2066754900e+03 0
-7.8587260000e+02 4.9664545900e+03 0
-8.5319840000e+02 4.7182921200e+03 0
-9.0716970000e+02 4.4724228700e+03 0
-9.5992360000e+02 4.2320995400e+03 0
-1.0114602000e+03 3.9973221400e+03 0
-1.0335292000e+03 3.7639125600e+03 0
-1.0366274000e+03 3.5349261200e+03 0
-1.0319575000e+03 3.3117486500e+03 0
-1.0078406000e+03 3.0956629400e+03 0
-8.9489230000e+02 2.9277588700e+03 0
-7.0323890000e+02 2.8568709300e+03 0
-5.1801490000e+02 2.7872283800e+03 0
-3.5310160000e+02 2.6832814700e+03 0
-1.8310510000e+02 2.6017376100e+03 0
-3.0556999999e+00 2.5731460100e+03 0
1.7438400000e+02 2.5831202800e+03 0
3.4493550000e+02 2.5652011800e+03 0
